Name,,Slot,Hold,,Min,Max,,G,N,E,,m,c,t,w,p,a,n,j,s,r,b,,STR,INT,WIS,DEX,CON,CHA,,DAMR,HITR,HP,HP_R,MN,MN_R,MV,MV_R,AC
"a sandy, silk turban",,Head,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,4
a scavenger's stick,,Wield,Hold,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,2,2,,,,,,,
a set of iron leggings,,Legs,,,0,,,X,X,X,,,X,,X,X,X,,X,X,,,,,,,-1,,,,,-1,,,,,,,14
a shield,,Shield,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,7
a silver crucifix,,Neck,Hold,,0,,,X,,,,X,X,X,X,X,X,X,X,X,X,X,,,,3,,,,,,,,,,,,,
a silvery cloak,,About Body,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,4
a slingshot,,Wield,,,0,,,X,X,X,,X,,X,X,X,X,X,X,X,X,X,,,,,,,,,,5,,,,,,,
a small bright green hat,,Head,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,5,6
a small helmet,,Head,,,0,,,X,X,X,,,X,X,X,X,X,X,X,X,X,X,,,2,,-3,,,,,,,,,,,,8
a small ruby ring,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,-2,15,,,,,,
a snake headed whip,,Wield,,,0,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,2,-1,,,,,,,
a spyglass,,,Hold,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,2,,,,,,,,,,,,,
a sturdy axe,,Wield,,,10,,,X,X,X,,,,,X,X,X,,X,X,X,X,,2,,,,,,,,-2,,,,,,,
a sturdy iron shield,,Shield,,,10,,,X,X,X,,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,7
a suit of gleaming silver platemail,,On Body,,,15,,,X,,,,,,,X,X,,,,,,,,,,,,,,,1,,15,,,,,,30
a talisman of innocent blood,,Neck,,,12,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,-2,,,15,,,,5
a tarnished brass ring,,Ring,,,0,,,X,X,,,X,X,X,X,X,,X,X,X,X,,,,,,,,,,1,1,,,,,,,2
a tarnished emerald ring,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,1,,1,,,,,,1
a thin leather bracelet,,Wrist,,,5,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,5,,,,
a tightly-woven bracelet of silky auburn hair,,Wrist,,,22,,,X,X,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,3,,-4,,,,,,1
a tower shield,,Shield,,,16,,,X,X,X,,,,,X,X,X,X,X,X,,,,1,,,,,,,1,,,,,,,,8
a triple helical gold bracelet,,Wrist,,,0,,,X,X,X,,X,X,,,X,X,,X,X,X,X,,,,,,,,,,,,,,2,,,1
a two-handed sword,,Wield,,,0,,,X,X,X,,,,,X,X,X,,X,X,X,X,,,,,,,,,3,1,,,,,,,
a vibrant purple stone,,,Hold,,10,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,-10,,20,,,,
a walking stick,,,Hold,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,1,,,,,,,
a white jumpsuit,,On Body,,,0,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,1,,,,,,,,,,,
a white leather dress,,On Body,,,15,,,X,X,X,,X,X,,,X,X,X,,X,X,X,,-1,,,,,,,,,,,20,,,,12
a white prayer robe,,About Body,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,1
a wicked knife,,Wield,Hold,,5,,,X,X,X,,X,,X,X,X,X,X,X,X,X,X,,,,,,,,,,1,,,,,,,
a wide leather patch,,Head,,,12,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,20,,-10,,,,6
a wizard's hat,,Head,,,10,,,X,X,X,,X,X,,,X,X,,X,X,,,,,3,,,,,,,,,,,,,,12
a wooden Dynasty shield,,Shield,,,7,,,X,X,X,,,,,,,,X,,,,,,1,,,1,,,,,,,,,,,,6
a worn black robe,,About Body,,,0,,,,,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,10,,,,-20,,3
a worn dagger,,Wield,,,15,,,X,X,X,,X,,X,X,X,X,X,X,X,X,X,,,,,,,,,1,2,,,,,,,
a yellow and green ring,,Ring,Hold,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,-2,,,,,,,,,,,,,,,
an amulet of stasis,,Neck,,,0,,,X,X,,,X,X,X,X,X,X,X,X,X,,X,,,,,,,,,,,,5,,10,,,5
an astrolabe,,Light,,,5,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,2,,,,,15,,
an embroidered fine silk shirt,,On Body,Hold,,5,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,2,,1,,,,,,,,,,36
an immense bastard sword,,Wield,,,15,,,X,X,X,,,,,X,X,X,,X,X,X,X,,2,,,,,,,,,,,,,,,
an iron crown,,Head,,,0,,,X,X,X,,,X,,X,X,X,,X,X,X,X,,,,,,,,,-2,-2,,,,,,,14
an iron girth,,Waist,,,0,,,X,X,X,,,X,,X,X,X,,X,X,,,,,,,,,,,,,,,,,,,6
an iron helm,,Head,,,0,,,X,X,X,,,X,,X,X,X,,X,X,X,,,,,,,,,,,-2,,,,,,,10
an old leather belt,,Waist,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,1,,1,,,,,,,,,,,,,
an ornate necklace,,Neck,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,1,,,,,,,,,-20,,1
an ornately crafted gold wedding ring,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,2,,,,,,,,,,,
an owl's pendant,,Neck,,,0,20,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,1,,,,,-1,,,,,,,,
animal hide armor,,On Body,,,0,,,X,X,X,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,9
black tunic,,About Body,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,3
dwarven gloves,,Hands,,,0,,,X,X,X,,,X,X,X,X,X,X,,X,X,X,,,,,-1,1,,,,,,,,,,,4
dwarven plate mail,,On Body,,,0,,,X,X,X,,,X,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,12
galactic claymore,,Wield,,,0,,,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,,-2,,,,,,,5,,,,,,
high heels,,Feet,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,1
leather sleeves,,Arms,,,5,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,1,,,,,,,5,,,5
metallic shield,,Shield,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,5
mystical silk leggings,,Legs,,,15,,,X,X,X,,X,X,,,X,X,,X,X,X,,,,,,,,,,,,,,15,5,,,30
ninja hand claws,,Hands,,,8,,,X,X,X,,,,,,,,X,,,,,,,,1,,,,,1,,,,,,,,1
opal bracelet,,Wrist,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,1,,,-2,,,,,,,,
opal ring,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,10,,-10,,,,
ornate mithril leggings,,Legs,,,14,20,,X,X,X,,,X,,X,X,X,,X,,,,,,,,,1,,,,,4,,,,,,16
shimmering sandals,,Feet,,,15,,,X,X,X,,,X,,,,,,,,X,X,,,,2,,,,,,,,,,8,,,4
some iron sleeves,,Arms,,,0,,,X,X,X,,,X,,X,X,X,,X,X,,,,,,,1,,,,1,,,,,,,,9
some spiked sleeves,,Arms,,,0,,,X,X,X,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,-1,,,,,,,2
sturdy boots,,Feet,,,0,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,5,,,,,,3
the Chanting Necklace,,Neck,,,0,,,X,,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,1,,,,,,,,,,1
the Crocodile's Tear,,Light,,,15,,,X,X,X,,,,X,X,,,X,X,X,X,X,,,,,,,,,,,,,10,5,,,
the Crystal Sword,,Wield,,,0,,,,X,X,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,2,-2,,,,,,,
the Great Dipper of the Skies,,Wield,,,0,,,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,2,2,,,,,,,
the Icon of Atrii,,,Hold,,0,,,X,,X,,X,X,X,,X,X,X,X,X,X,X,,2,,,,,,,,,,,,,,,
the Ring of Dignity,,Ring,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,1,,,,,,,,,,10,,,,
the Ring of al-Hakim,,Ring,,,5,,,X,X,X,,X,X,X,X,,X,X,,X,X,X,,,2,,,,,,,,,,15,,,,2
the Sapphire Shield,,Shield,,,15,,,X,X,X,,,X,X,X,X,X,X,X,,X,,,,,,-1,,,,1,,,,,,,,6
the Sceptre of Might,,Light,,,20,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,2,3,,,,,,,
the Sting of Scorpio,,Wield,,,15,,,X,X,,,X,,X,X,X,,X,X,X,X,X,,,,,,,,,1,2,,,,,,,
the Titanic Arm plates of Hercules,,Arms,,,10,,,X,X,,,,,,X,X,,,X,X,X,,,1,,,,,,,1,,,,,,,,5
the Titanic Belt of Orion,,Waist,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,2,,,,,,,,,,,4
the Titanic Bracelet of Virgo,,Wrist,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,2,,,,,,,,,,,,,3
the Titanic Hooves of Taurus,,Feet,,,10,,,X,X,,,,X,,X,X,,,X,X,X,,,,,,,,,,1,,,,,,15,,5
the Titanic Horns of Capricorn,,Hands,,,10,,,X,X,,,,X,X,X,X,,X,X,,X,X,,,,,,,,,,1,,,,,,,4
the Titanic Mask of Gemini,,Head,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,1,,,-1,,,,,,,,,,,,8
the Titanic Scale of Libra,,Shield,,,10,,,X,X,X,,,X,,X,X,,,X,X,X,,,,,,,,,,,,-30,,,,,,
the Titanic Shell of Cancer,,On Body,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,,-1,,,,,,,,,,,,20
the Titanic Skin of Leo,,About Body,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,9
the Titanic Tail of Pisces,,Legs,,,10,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,,,,-2,,,,,,,,,,,,12
the Tome of the Village,,,Hold,,12,,,X,X,X,,X,X,X,X,,,X,X,X,X,X,,,,,,,,,,,4,,6,,,,
the black owl ring,,Ring,,,5,,,X,X,X,,,,X,,,,X,X,X,,,,,,,,,,,,,,,,,,,4
your memoir,,,Hold,,10,,,X,X,X,,X,X,,,X,X,,X,,X,X,,,,,,,2,,,,,,,,,,
